534.46, 25.52, -625.29, 556.94, 25.92, -603.29, -7.59, -20.42, -3.51, -7.26, -19.54, -0.30, -250.00, 
534.17, 34.32, -634.58, 544.21, 28.17, -618.29, -5.65, -20.44, -5.69, -6.90, -20.04, -2.72, -250.00, 
497.98, 33.27, -658.93, 528.37, 31.34, -634.31, -5.59, -21.40, -1.68, -6.18, -20.54, -3.26, -250.00, 
477.14, 34.49, -675.45, 505.40, 32.77, -652.82, -5.79, -21.45, 2.02, -5.90, -21.04, -1.33, -250.00, 
457.18, 32.51, -691.93, 483.87, 33.18, -670.20, -7.72, -22.04, 0.92, -6.38, -21.44, 0.24, 250.00, 
434.90, 32.68, -707.98, 462.58, 32.85, -686.95, -7.89, -22.50, -3.22, -7.18, -21.91, -0.54, -250.00, 
429.73, 40.89, -716.22, 445.54, 35.07, -701.11, -6.30, -22.62, -4.61, -7.13, -22.28, -2.44, -250.00, 
387.52, 40.16, -738.18, 424.76, 38.14, -715.80, -4.40, -22.98, -1.98, -6.13, -22.57, -2.92, -250.00, 
362.85, 44.08, -751.71, 396.85, 40.38, -732.20, -4.65, -22.75, 1.59, -5.22, -22.74, -1.39, -250.00, 
338.70, 44.31, -765.65, 370.91, 42.53, -747.11, -6.49, -22.89, 0.44, -5.42, -22.78, -0.04, -250.00, 
314.00, 43.88, -777.58, 345.83, 43.41, -760.90, -8.64, -21.96, -3.68, -6.63, -22.58, -0.93, -250.00, 
288.31, 44.08, -789.24, 320.68, 43.73, -773.57, -7.88, -22.19, -4.10, -7.55, -22.30, -2.59, -250.00, 
263.23, 46.80, -800.00, 295.40, 44.69, -785.42, -3.96, -22.28, -0.85, -6.63, -22.26, -2.53, -250.00, 
237.12, 50.22, -808.71, 269.94, 46.84, -796.08, -3.98, -22.47, 1.79, -5.13, -22.33, -0.84, -250.00, 
211.81, 52.79, -817.95, 244.34, 49.47, -805.79, -6.10, -21.42, -0.31, -5.08, -22.11, 0.05, 250.00, 
186.12, 53.03, -825.40, 218.80, 51.40, -814.73, -8.08, -21.08, -4.34, -6.21, -21.63, -1.29, -250.00, 
177.38, 57.85, -825.52, 197.94, 53.67, -820.77, -7.79, -22.47, -4.45, -7.18, -21.71, -3.04, -250.00, 
135.52, 53.49, -838.88, 174.58, 54.80, -827.20, -5.07, -19.02, -0.36, -6.76, -21.17, -2.68, -250.00, 
111.28, 55.71, -843.50, 145.77, 54.69, -835.07, -3.21, -19.30, 2.43, -5.29, -20.04, -0.59, -250.00, 
88.22, 59.92, -846.36, 119.87, 56.45, -840.62, -5.67, -18.12, -0.22, -4.81, -19.29, 0.36, 250.00, 
65.10, 60.68, -849.66, 95.54, 58.62, -844.78, -7.91, -17.51, -4.13, -5.92, -18.46, -1.07, -250.00, 
61.77, 64.54, -844.90, 77.47, 60.87, -846.19, -8.22, -16.08, -4.81, -7.13, -17.52, -2.98, 250.00, 
22.77, 58.99, -854.72, 57.65, 61.37, -848.23, -6.23, -15.53, 0.12, -7.18, -16.56, -2.62, 250.00, 
21.13, 65.83, -847.88, 37.56, 61.96, -849.96, -4.06, -14.46, 2.67, -6.03, -15.68, -0.36, -250.00, 
3.24, 67.58, -849.46, 23.28, 64.63, -849.23, -5.35, -14.29, 0.77, -5.29, -14.95, 0.81, 250.00, 
-33.65, 62.61, -857.67, 1.62, 64.89, -851.67, -7.55, -13.76, -4.67, -5.94, -14.43, -0.74, -250.00, 
-32.74, 67.32, -850.22, -17.98, 64.93, -852.95, -8.16, -13.10, -6.10, -7.02, -13.87, -3.36, -250.00, 
-67.82, 60.71, -857.70, -36.16, 64.42, -853.52, -5.85, -12.47, -0.84, -7.01, -13.25, -3.42, -250.00, 
-83.10, 62.99, -857.03, -58.28, 62.97, -855.69, -4.53, -11.03, 2.60, -5.99, -12.41, -1.00, -250.00, 
-96.78, 65.68, -856.07, -76.11, 63.74, -856.17, -5.16, -9.81, 1.24, -5.35, -11.29, 0.65, -250.00, 
-109.44, 66.12, -855.83, -91.31, 64.96, -856.05, -7.46, -8.55, -3.31, -5.89, -10.10, -0.30, -250.00, 
-120.99, 62.82, -854.93, -104.77, 64.68, -855.67, -8.09, -7.61, -5.36, -6.95, -8.96, -2.57, -250.00, 
-131.37, 62.15, -853.90, -116.82, 63.44, -854.96, -5.02, -7.37, -1.20, -6.73, -8.14, -2.97, -250.00, 
-140.78, 63.37, -853.00, -127.66, 63.06, -854.11, -4.51, -8.54, 2.08, -5.62, -8.03, -1.05, -250.00, 
-148.87, 67.49, -851.91, -137.32, 64.40, -853.18, -5.54, -5.31, 1.15, -5.29, -7.41, 0.45, -250.00, 
-156.04, 67.32, -850.75, -145.84, 66.09, -852.14, -7.37, -4.55, -3.07, -5.94, -6.01, -0.35, -250.00, 
-162.03, 65.80, -849.96, -153.27, 66.35, -851.13, -7.76, -3.62, -5.32, -6.86, -4.93, -2.51, -250.00, 
-167.55, 64.07, -849.25, -159.75, 65.56, -850.27, -6.50, -3.37, -2.11, -7.01, -4.12, -3.19, -250.00, 
-172.23, 64.31, -849.31, -165.46, 64.79, -849.72, -5.11, -2.60, 2.69, -6.33, -3.48, -1.23, -250.00, 
-176.29, 66.88, -846.86, -170.41, 65.24, -848.80, -4.80, -1.46, 1.65, -5.56, -2.66, 0.68, 250.00, 
-179.10, 67.76, -847.44, -174.51, 66.41, -847.87, -6.45, -0.93, -2.86, -5.59, -1.84, -0.04, -250.00, 
-163.58, 71.27, -839.26, -172.73, 68.16, -845.33, -7.61, -0.05, -5.20, -6.40, -1.08, -2.29, 50.35, 
-183.19, 65.48, -846.83, -173.10, 68.28, -844.04, -6.17, 0.37, -1.44, -6.67, -0.38, -2.87, -71.31, 
-170.01, 70.10, -840.43, -175.07, 68.00, -843.81, -4.98, 1.16, 2.32, -6.05, 0.26, -1.01, -189.67, 
-179.30, 69.77, -843.73, -174.84, 69.09, -842.83, -4.97, 1.39, 1.69, -5.44, 0.83, 0.69, 42.28, 
-180.42, 69.10, -846.71, -177.66, 69.29, -844.18, -7.69, 2.24, -2.97, -5.94, 1.39, -0.06, -250.00, 
-165.80, 70.01, -840.19, -175.10, 69.44, -843.77, -6.79, 3.55, -5.17, -6.67, 2.24, -2.32, 237.37, 
-173.63, 63.43, -848.32, -172.07, 67.91, -844.04, -5.22, 4.22, -1.82, -6.30, 3.17, -2.98, 250.00, 
-151.42, 70.33, -841.57, -166.70, 67.33, -844.55, -4.24, 5.85, 1.93, -5.42, 4.22, -1.27, 250.00, 
-145.16, 72.52, -842.21, -156.34, 69.64, -843.05, -5.87, 6.26, 1.19, -5.21, 5.26, 0.32, -250.00, 
-138.47, 72.14, -843.12, -148.16, 71.15, -842.83, -7.17, 7.04, -2.33, -5.95, 6.04, -0.18, 250.00, 
-150.39, 63.75, -851.15, -146.06, 69.35, -845.25, -7.57, 7.93, -4.31, -6.75, 6.85, -1.95, 250.00, 
-124.26, 67.44, -845.07, -141.15, 67.24, -846.86, -5.62, 8.17, -1.71, -6.66, 7.53, -2.55, 250.00, 
-115.08, 69.13, -845.54, -129.06, 67.83, -845.99, -4.16, 8.69, 1.58, -5.67, 8.04, -1.15, 250.00, 
-105.38, 71.85, -846.33, -118.46, 69.33, -845.96, -4.79, 9.36, 1.39, -4.99, 8.59, 0.33, -250.00, 
-94.59, 71.35, -847.35, -108.06, 70.61, -846.46, -7.18, 10.48, -2.22, -5.55, 9.34, -0.09, 250.00, 
-100.88, 63.69, -855.51, -102.25, 68.87, -849.26, -7.82, 11.11, -4.69, -6.65, 10.16, -1.98, 250.00, 
-70.77, 67.47, -849.05, -93.00, 67.02, -850.96, -6.07, 11.14, -2.38, -6.81, 10.70, -2.86, 250.00, 
-57.03, 67.17, -849.78, -76.62, 67.19, -850.09, -4.52, 12.12, 1.15, -5.96, 11.22, -1.60, 250.00, 
-43.91, 69.60, -849.72, -61.90, 67.86, -849.90, -4.37, 12.99, 1.42, -5.11, 11.97, 0.02, -250.00, 
-28.88, 69.10, -849.34, -47.54, 68.70, -849.69, -6.33, 14.06, -1.88, -5.25, 12.85, -0.12, 250.00, 
-29.70, 62.64, -857.76, -37.27, 67.11, -851.86, -7.21, 15.14, -4.02, -6.11, 13.84, -1.71, 250.00, 
6.64, 66.27, -848.64, -22.78, 65.61, -852.62, -6.57, 16.41, -1.75, -6.55, 14.93, -2.37, 250.00, 
24.85, 65.19, -847.94, -1.10, 65.68, -850.18, -4.83, 16.88, 1.85, -6.07, 15.89, -1.01, 250.00, 
44.23, 65.65, -845.78, 18.96, 65.53, -848.31, -4.34, 17.76, 1.00, -5.24, 16.70, 0.36, 250.00, 
64.37, 67.17, -843.58, 38.85, 66.03, -846.27, -5.94, 18.48, -2.33, -5.19, 17.50, -0.22, -250.00, 
86.03, 65.92, -841.60, 59.31, 66.32, -844.20, -7.06, 19.35, -3.70, -5.93, 18.30, -1.79, -250.00, 
89.89, 57.06, -845.69, 75.44, 63.60, -843.88, -6.05, 19.78, -1.48, -6.28, 19.01, -2.24, -250.00, 
112.74, 56.68, -841.63, 90.00, 59.81, -843.76, -4.54, 19.65, 1.55, -5.73, 19.41, -0.96, -250.00, 
136.10, 56.36, -837.07, 109.38, 57.96, -841.27, -4.37, 20.67, 0.79, -5.01, 19.83, 0.24, 250.00, 
159.51, 54.84, -832.45, 131.01, 56.63, -837.60, -6.54, 21.05, -1.73, -5.26, 20.41, -0.16, -250.00, 
201.72, 57.00, -818.97, 158.94, 56.23, -830.91, -7.37, 22.03, -3.61, -6.22, 21.05, -1.57, -250.00, 
208.42, 50.48, -818.65, 184.91, 54.83, -824.10, -6.30, 21.97, -1.39, -6.57, 21.59, -2.10, -250.00, 
232.56, 50.60, -809.70, 204.94, 52.42, -818.51, -4.97, 22.14, 1.08, -6.04, 21.85, -1.01, -250.00, 
256.56, 48.55, -801.46, 227.24, 50.82, -811.23, -4.50, 22.07, 0.84, -5.31, 21.99, 0.10, -250.00, 
279.80, 48.76, -791.58, 250.29, 49.60, -802.95, -6.81, 21.52, -1.81, -5.50, 21.88, -0.23, 250.00, 
302.60, 45.19, -783.02, 273.32, 48.12, -794.14, -8.00, 22.36, -2.63, -6.57, 21.91, -1.35, -250.00, 
342.85, 48.20, -764.86, 301.13, 47.32, -782.77, -6.39, 22.44, -0.91, -6.92, 22.19, -1.59, -250.00, 
348.20, 41.68, -761.06, 326.12, 45.98, -771.62, -3.94, 21.97, 0.60, -5.93, 22.20, -0.78, 250.00, 
369.13, 41.39, -748.20, 344.44, 43.48, -762.06, -4.10, 22.08, 0.41, -4.86, 22.10, -0.06, 250.00, 
408.13, 46.19, -727.86, 369.32, 43.65, -748.53, -6.99, 21.49, -2.15, -5.25, 21.92, -0.51, 250.00, 
429.20, 43.41, -714.70, 397.09, 44.30, -733.19, -8.19, 22.26, -2.17, -6.57, 21.90, -1.44, 250.00, 
449.93, 40.89, -700.91, 421.00, 43.09, -718.90, -6.44, 21.93, -0.04, -6.99, 22.01, -1.25, 250.00, 
469.95, 38.61, -687.40, 442.92, 41.21, -704.97, -4.10, 21.87, 0.65, -6.02, 21.95, -0.38, 250.00, 
488.80, 38.64, -672.05, 463.44, 39.76, -690.76, -4.73, 22.66, -1.11, -5.11, 22.13, -0.29, 250.00, 
507.95, 38.44, -656.80, 483.11, 39.07, -675.94, -6.11, 21.59, -3.09, -5.29, 22.13, -1.31, 250.00, 
525.02, 36.42, -641.07, 501.90, 38.15, -660.74, -7.21, 21.75, -1.83, -6.06, 21.87, -1.96, 250.00, 
542.56, 33.50, -625.05, 519.85, 36.35, -645.16, -7.05, 21.10, 0.84, -6.66, 21.62, -1.14, 250.00, 
559.51, 30.14, -609.18, 537.41, 33.80, -629.37, -5.18, 21.21, 1.27, -6.35, 21.36, 0.10, -250.00, 
576.47, 29.99, -592.72, 554.62, 31.70, -613.37, -4.79, 21.14, -0.99, -5.58, 21.25, 0.12, -250.00, 
573.40, 24.09, -583.46, 566.06, 29.08, -599.14, -5.30, 20.35, -3.66, -5.28, 20.97, -1.25, 250.00, 
587.28, 23.68, -566.97, 574.10, 26.15, -585.67, -7.01, 18.79, -2.23, -5.77, 20.18, -2.21, 250.00, 
617.54, 26.63, -545.10, 590.04, 25.59, -568.99, -7.03, 19.00, 0.44, -6.47, 19.46, -1.47, 250.00, 
630.37, 22.77, -529.87, 609.13, 25.09, -551.26, -5.63, 18.26, 1.83, -6.39, 18.99, -0.00, 250.00, 
642.27, 20.37, -515.11, 624.44, 23.11, -535.07, -4.58, 17.80, -1.08, -5.67, 18.45, 0.21, -250.00, 
652.88, 20.78, -499.56, 637.46, 21.68, -519.46, -5.84, 17.49, -3.45, -5.41, 18.00, -1.18, 250.00, 
645.43, 16.25, -492.14, 644.04, 19.90, -506.17, -6.88, 16.64, -2.59, -5.94, 17.48, -2.21, 250.00, 
671.56, 20.14, -472.29, 652.18, 18.94, -492.68, -6.67, 15.65, 0.53, -6.41, 16.73, -1.55, 250.00, 
680.82, 14.59, -459.08, 665.69, 18.05, -477.48, -5.87, 15.45, 1.57, -6.33, 16.07, -0.08, 250.00, 
688.37, 12.83, -445.92, 676.33, 15.61, -463.42, -4.73, 14.81, -1.55, -5.75, 15.54, -0.03, 250.00, 
695.76, 15.17, -433.56, 685.19, 14.70, -450.09, -5.37, 14.58, -4.02, -5.35, 15.06, -1.58, 250.00, 
703.04, 16.95, -420.32, 693.19, 15.47, -437.06, -7.81, 13.39, -2.05, -6.05, 14.46, -2.40, 250.00, 
709.70, 13.53, -409.09, 700.61, 15.34, -424.47, -7.58, 12.66, 1.48, -6.98, 13.65, -1.21, 250.00, 
715.70, 9.06, -398.42, 707.42, 13.07, -412.81, -6.10, 12.21, 1.09, -6.90, 12.97, 0.20, -250.00, 
720.46, 8.51, -388.19, 713.42, 10.66, -401.83, -5.09, 11.54, -2.11, -6.17, 12.35, -0.20, 250.00, 
708.56, 6.55, -384.98, 714.03, 8.89, -393.25, -5.90, 9.59, -3.52, -5.79, 11.35, -1.67, 250.00, 
728.68, 11.40, -369.07, 716.62, 8.94, -384.12, -7.62, 9.01, -1.05, -6.34, 10.19, -2.02, 250.00, 
733.03, 8.30, -362.53, 724.63, 9.45, -373.81, -7.05, 9.04, 0.81, -6.90, 9.54, -0.95, 250.00, 
735.55, 5.03, -355.51, 730.07, 7.88, -365.48, -5.35, 8.70, 0.25, -6.51, 9.16, -0.12, 250.00, 
739.14, 6.46, -348.32, 734.16, 6.68, -357.84, -3.83, 7.20, -2.51, -5.43, 8.48, -0.69, 250.00, 
740.78, 8.01, -341.74, 737.43, 6.99, -350.63, -5.78, 6.92, -2.41, -5.08, 7.68, -1.68, 250.00, 
743.44, 9.12, -336.39, 740.06, 7.88, -344.12, -8.49, 5.98, -0.44, -6.23, 6.99, -1.54, 250.00, 
745.60, 5.67, -331.48, 742.57, 7.61, -338.39, -7.79, 5.98, 0.85, -7.31, 6.42, -0.56, 250.00, 
748.49, 3.77, -327.19, 745.09, 5.98, -333.29, -4.53, 4.81, -0.39, -6.66, 5.84, -0.11, 250.00, 
749.43, 4.09, -323.68, 747.27, 4.83, -328.87, -3.67, 4.07, -2.80, -5.22, 5.05, -0.95, 250.00, 
750.22, 7.60, -320.81, 748.71, 5.40, -325.14, -6.01, 3.77, -2.91, -5.00, 4.41, -2.02, 250.00, 
751.27, 5.06, -318.30, 749.85, 5.92, -322.00, -8.75, 2.98, -0.06, -6.34, 3.83, -1.72, 250.00, 
752.82, 2.48, -316.19, 751.09, 4.71, -319.32, -7.35, 2.27, 0.56, -7.30, 3.15, -0.61, 250.00, 
753.26, 0.76, -316.14, 752.19, 2.97, -317.54, -4.24, 1.03, -1.31, -6.45, 2.31, -0.48, 250.00, 
752.53, 3.68, -316.02, 752.58, 2.55, -316.72, -4.02, 0.41, -2.86, -5.14, 1.41, -1.38, 111.55, 
752.18, 6.11, -316.66, 752.45, 3.87, -316.51, -6.72, 0.10, -2.43, -5.27, 0.76, -2.10, 18.07, 
748.93, 4.88, -318.21, 751.39, 4.79, -317.03, -9.06, -0.35, -0.15, -6.74, 0.26, -1.64, -109.29, 
745.25, -0.09, -319.79, 748.97, 3.44, -318.14, -7.57, -2.28, 0.69, -7.63, -0.63, -0.57, -240.93, 
736.19, -4.27, -328.59, 744.32, 0.28, -321.54, -4.22, -3.50, -0.92, -6.65, -1.90, -0.31, -250.00, 
729.70, -1.26, -335.60, 737.92, -1.43, -327.48, -2.61, -4.99, -3.07, -4.83, -3.22, -1.26, -250.00, 
726.98, 3.30, -342.47, 732.53, -0.05, -333.99, -5.51, -6.29, -2.23, -4.40, -4.58, -2.04, -250.00, 
723.50, 4.24, -350.48, 728.43, 2.10, -341.02, -9.40, -8.01, 0.07, -6.12, -6.03, -1.50, -250.00, 
720.37, 0.12, -360.16, 724.77, 2.14, -349.07, -8.36, -10.00, 0.25, -7.67, -7.70, -0.57, -250.00, 
714.91, 0.00, -371.38, 720.76, 0.97, -358.47, -4.19, -11.66, -1.00, -6.89, -9.46, -0.46, -250.00, 
708.77, 3.71, -384.22, 715.74, 1.47, -369.35, -2.38, -13.30, -2.79, -4.86, -11.16, -1.27, -250.00, 
700.85, 9.06, -398.92, 709.59, 4.24, -381.86, -6.17, -14.63, -2.01, -4.53, -12.74, -1.90, -250.00, 
693.16, 8.71, -415.38, 702.50, 6.85, -396.09, -9.84, -16.33, -0.63, -6.49, -14.28, -1.57, -250.00, 
684.39, 7.04, -431.48, 694.78, 7.43, -411.48, -9.12, -17.33, -0.16, -8.17, -15.72, -0.91, -250.00, 
673.75, 6.87, -449.84, 685.93, 7.16, -427.91, -4.02, -19.13, -1.51, -7.27, -17.13, -0.87, -250.00, 
662.00, 12.39, -469.31, 675.77, 8.55, -445.73, -1.91, -20.59, -2.19, -4.85, -18.67, -1.42, -250.00, 
647.38, 17.57, -489.16, 663.90, 12.17, -464.59, -6.10, -21.20, -2.17, -4.38, -19.92, -1.85, -250.00, 
633.27, 19.70, -509.91, 650.63, 15.81, -484.26, -9.58, -21.98, -1.02, -6.33, -20.86, -1.70, -250.00, 
616.95, 17.36, -531.63, 636.26, 17.34, -504.81, -9.70, -23.28, -0.10, -8.19, -21.86, -1.06, -250.00, 
600.50, 18.12, -553.03, 620.76, 17.57, -525.93, -5.34, -24.34, -0.92, -7.81, -22.95, -0.75, -250.00, 
583.08, 20.02, -575.12, 604.45, 18.42, -547.40, -1.79, -25.08, -2.52, -5.42, -23.94, -1.29, -250.00, 
562.20, 27.13, -596.99, 586.54, 21.32, -569.16, -4.86, -25.99, -2.75, -4.24, -24.84, -2.05, -250.00, 
540.49, 28.97, -618.59, 566.73, 25.11, -590.91, -9.57, -26.09, -0.97, -5.91, -25.52, -1.94, -250.00, 
517.74, 27.62, -640.75, 545.56, 26.90, -612.73, -10.50, -26.96, -0.58, -8.23, -26.09, -1.28, -250.00, 
494.71, 26.43, -661.62, 523.42, 26.97, -634.37, -5.04, -27.35, -0.63, -7.97, -26.69, -0.90, -250.00, 
467.76, 32.68, -682.55, 499.67, 28.42, -655.60, -1.71, -27.92, -1.95, -5.38, -27.22, -1.12, -250.00, 
442.01, 38.59, -701.75, 474.46, 32.48, -676.18, -3.36, -27.93, -2.56, -3.78, -27.62, -1.76, -250.00, 
413.86, 42.01, -720.11, 448.27, 36.88, -695.74, -9.32, -27.66, -2.18, -5.22, -27.72, -2.10, -250.00, 
384.80, 39.61, -738.94, 420.72, 39.09, -714.76, -9.83, -28.19, -1.58, -7.67, -27.83, -1.98, -250.00, 
355.74, 39.11, -756.36, 392.32, 39.24, -733.27, -6.66, -28.29, -0.16, -7.99, -28.06, -1.35, -250.00, 
324.38, 42.27, -772.03, 362.90, 40.06, -750.68, -3.20, -28.71, -0.73, -6.27, -28.31, -0.84, -250.00, 
292.69, 48.14, -786.64, 332.30, 42.96, -766.81, -3.39, -27.98, -2.39, -4.60, -28.33, -1.25, -250.00, 
260.48, 52.06, -799.21, 300.94, 46.98, -781.51, -7.24, -27.17, -3.00, -5.00, -27.90, -2.06, -250.00, 
230.08, 51.77, -810.11, 269.61, 49.76, -794.54, -10.19, -26.89, -1.67, -7.09, -27.41, -2.22, -250.00, 
199.12, 48.44, -821.78, 238.64, 49.95, -806.59, -8.29, -26.18, -0.13, -8.30, -26.92, -1.48, -250.00, 
167.11, 50.86, -830.25, 207.39, 49.78, -817.53, -2.53, -26.26, -0.88, -6.67, -26.53, -0.93, -250.00, 
135.57, 56.39, -837.36, 175.84, 51.94, -826.69, -2.51, -25.85, -1.98, -4.34, -26.26, -1.21, -250.00, 
104.12, 60.16, -842.65, 144.32, 55.51, -834.18, -7.53, -24.65, -2.65, -4.72, -25.69, -1.83, -250.00, 
75.91, 58.35, -847.73, 113.75, 57.61, -840.38, -10.17, -23.80, -1.91, -7.05, -24.87, -2.08, -250.00, 
45.16, 56.47, -851.10, 83.80, 57.50, -845.47, -8.06, -23.54, -1.24, -8.21, -24.19, -1.80, -250.00, 
16.95, 56.65, -854.57, 54.11, 56.97, -849.61, -4.10, -22.57, -0.20, -7.01, -23.55, -1.19, -250.00, 
-11.20, 63.78, -856.18, 25.27, 58.80, -852.86, -2.54, -21.16, -1.09, -4.94, -22.60, -0.89, -250.00, 
-38.44, 66.27, -855.92, -2.92, 62.30, -854.66, -6.67, -19.81, -2.88, -4.75, -21.41, -1.51, -194.34, 
-62.23, 64.31, -856.21, -29.61, 63.98, -855.45, -10.45, -19.36, -2.75, -6.90, -20.38, -2.24, -250.00, 
-86.14, 60.04, -856.07, -54.71, 62.97, -855.84, -8.63, -18.21, -1.35, -8.38, -19.49, -2.14, -250.00, 
-108.39, 61.39, -855.39, -78.66, 61.70, -855.78, -4.18, -17.09, -0.08, -7.27, -18.45, -1.34, -250.00, 
-129.87, 66.24, -853.35, -101.44, 62.89, -854.98, -2.29, -16.81, -0.91, -5.00, -17.61, -0.86, -250.00, 
-150.72, 69.77, -849.66, -123.31, 65.77, -853.03, -6.77, -16.08, -2.26, -4.74, -16.95, -1.27, -250.00, 
-170.42, 67.55, -847.27, -144.28, 67.40, -850.46, -10.16, -15.14, -2.85, -6.83, -16.20, -1.99, -250.00, 
-190.21, 62.23, -846.42, -164.57, 65.99, -848.42, -9.14, -14.46, -1.36, -8.42, -15.41, -2.06, -250.00, 
-206.99, 63.14, -842.74, -183.72, 64.13, -846.26, -4.30, -14.14, 0.04, -7.46, -14.78, -1.27, -250.00, 
-223.62, 68.31, -838.94, -201.50, 65.03, -843.21, -2.63, -13.04, -0.09, -5.21, -14.11, -0.57, -250.00, 
-240.63, 71.97, -835.34, -218.74, 67.91, -839.79, -5.55, -12.07, -2.50, -4.58, -13.24, -0.98, -250.00, 
-255.66, 69.98, -832.07, -235.29, 69.63, -836.36, -9.44, -11.58, -2.97, -6.22, -12.44, -1.96, -250.00, 
-269.19, 65.95, -829.29, -250.56, 68.69, -833.16, -9.51, -10.55, -1.63, -8.05, -11.66, -2.15, -250.00, 
-282.96, 64.83, -824.79, -264.92, 66.83, -829.72, -4.38, -10.46, 0.12, -7.43, -11.01, -1.37, -250.00, 
-295.53, 69.98, -820.81, -278.61, 67.16, -825.82, -3.20, -9.43, 0.20, -5.38, -10.41, -0.51, -250.00, 
-307.66, 72.46, -816.43, -291.55, 69.44, -821.77, -5.41, -8.37, -2.28, -4.77, -9.56, -0.81, -250.00, 
-317.45, 71.21, -813.91, -303.37, 70.79, -818.05, -10.08, -6.76, -3.20, -6.45, -8.44, -1.90, -250.00, 
-325.58, 65.97, -811.60, -313.59, 69.55, -815.07, -9.06, -6.33, -1.89, -8.21, -7.37, -2.26, -250.00, 
-333.82, 65.95, -808.89, -322.66, 67.53, -812.36, -4.91, -5.56, 0.56, -7.52, -6.57, -1.36, -250.00, 
-341.39, 71.62, -806.17, -331.07, 68.23, -809.64, -2.19, -4.51, 0.55, -5.29, -5.71, -0.28, -250.00, 
-346.54, 75.53, -803.71, -338.33, 71.24, -806.99, -5.22, -3.30, -1.59, -4.40, -4.69, -0.42, -250.00, 
-350.39, 72.64, -802.08, -344.03, 72.84, -804.69, -9.34, -1.68, -3.82, -6.02, -3.45, -1.70, -250.00, 
-353.03, 68.05, -802.28, -348.36, 71.44, -803.27, -9.52, -1.29, -2.39, -7.94, -2.34, -2.49, -250.00, 
-354.66, 65.33, -801.58, -351.44, 68.77, -802.52, -5.60, -0.77, 1.01, -7.73, -1.60, -1.48, -250.00, 
-355.36, 69.04, -801.64, -353.45, 67.88, -802.01, -2.46, 0.56, 0.84, -5.65, -0.76, -0.13, -194.98, 
-355.42, 72.67, -801.32, -354.55, 69.55, -801.71, -5.34, 1.59, -2.08, -4.66, 0.27, -0.40, -146.14, 
-353.43, 70.89, -801.37, -354.48, 70.81, -801.50, -8.93, 2.49, -4.28, -6.05, 1.27, -1.97, -25.92, 
-349.05, 67.14, -802.37, -352.66, 69.80, -801.71, -8.03, 3.74, -1.65, -7.42, 2.31, -2.53, 199.21, 
-341.83, 66.68, -800.32, -348.59, 68.17, -801.50, -5.83, 4.12, 1.05, -7.14, 3.22, -1.28, 250.00, 
-325.46, 73.93, -798.25, -340.18, 69.37, -800.25, -3.78, 5.33, 1.28, -5.83, 4.07, 0.10, -250.00, 
-320.11, 77.17, -800.18, -330.39, 72.85, -799.67, -4.61, 5.52, -1.93, -4.91, 4.83, -0.14, 250.00, 
-331.95, 71.41, -808.94, -327.94, 73.66, -802.42, -8.30, 7.28, -4.27, -5.78, 5.71, -1.81, 250.00, 
-307.31, 72.29, -804.71, -323.26, 72.64, -804.90, -7.94, 7.35, -1.92, -7.10, 6.61, -2.53, 250.00, 
-300.03, 71.15, -807.02, -312.23, 72.12, -805.44, -6.24, 8.16, 0.92, -7.09, 7.25, -1.39, 250.00, 
-291.06, 74.01, -809.70, -302.84, 72.38, -807.08, -4.10, 8.29, 1.26, -6.01, 7.80, 0.01, -250.00, 
-282.20, 76.32, -811.98, -293.71, 73.95, -809.20, -4.71, 8.75, -1.35, -5.10, 8.21, -0.02, 250.00, 
-290.24, 70.74, -822.86, -289.49, 73.71, -813.83, -7.63, 9.84, -3.93, -5.70, 8.82, -1.49, 250.00, 
-263.26, 72.52, -817.86, -282.32, 72.54, -817.50, -7.55, 9.60, -2.21, -6.77, 9.33, -2.38, 250.00, 
-253.11, 72.11, -821.54, -268.73, 72.42, -818.74, -5.58, 9.88, 1.03, -6.65, 9.56, -1.37, 250.00, 
-242.30, 74.16, -823.97, -256.90, 72.82, -821.00, -4.73, 10.24, 1.16, -5.81, 9.84, 0.02, -250.00, 
-230.20, 75.77, -826.54, -245.27, 74.03, -823.40, -6.30, 11.13, -1.86, -5.64, 10.32, -0.19, 250.00, 
-235.75, 69.13, -836.39, -238.35, 73.14, -827.94, -8.17, 10.95, -3.48, -6.54, 10.73, -1.58, 250.00, 
-205.38, 71.18, -832.71, -228.34, 71.46, -831.66, -7.88, 12.14, -2.34, -7.37, 11.19, -2.33, 250.00, 
-192.22, 71.09, -835.37, -211.71, 71.28, -833.00, -4.95, 12.17, 0.91, -6.83, 11.73, -1.42, 250.00, 
-179.80, 73.55, -836.25, -197.25, 71.86, -834.58, -4.26, 12.38, 1.52, -5.58, 12.04, 0.06, -250.00, 
-164.95, 74.45, -838.12, -183.25, 73.07, -836.05, -5.28, 12.37, -1.75, -5.12, 12.23, -0.04, 250.00, 
-168.17, 69.16, -848.38, -173.85, 72.36, -840.10, -7.56, 13.24, -3.51, -5.85, 12.55, -1.50, 250.00, 
-134.76, 69.86, -842.39, -161.25, 70.76, -843.07, -7.33, 13.89, -2.33, -6.75, 13.12, -2.30, 250.00, 
-119.23, 68.23, -844.69, -141.97, 69.79, -843.34, -6.51, 13.86, 0.87, -6.85, 13.54, -1.41, 250.00, 
